Age,Experience_Years,Gender_Male,City_Delhi,City_New York,Education_High School,Education_Masters,Salary
22.0,5.0,1,0,1,0,1,50000.0
30.0,4.0,0,0,1,1,0,60000.0
25.0,7.0,0,1,0,1,0,50000.0
28.0,4.0,0,0,1,0,0,60000.0
40.0,3.0,1,0,1,0,1,50000.0
25.0,4.0,1,0,1,1,0,50000.0
28.0,4.0,1,0,0,0,0,50000.0
35.0,5.0,0,0,1,0,1,50000.0
25.0,2.0,0,0,1,0,0,40000.0
22.0,4.0,0,0,0,0,0,30000.0
25.0,2.0,1,1,0,1,0,30000.0
22.0,7.0,1,0,1,0,0,30000.0
40.0,3.0,0,0,0,0,1,30000.0
35.0,1.0,1,0,1,0,0,60000.0
30.0,4.0,1,1,0,0,0,30000.0
35.0,3.0,1,0,1,0,1,40000.0
35.0,4.0,1,0,1,0,0,70000.0
25.0,2.0,0,0,0,0,0,30000.0
35.0,4.0,1,0,1,0,0,70000.0
28.0,2.0,1,0,0,0,0,40000.0
35.0,5.0,0,0,0,0,0,30000.0
35.0,2.0,1,0,0,0,1,60000.0
25.0,5.0,1,0,0,0,0,60000.0
22.0,7.0,1,1,0,0,1,70000.0
25.0,4.0,1,0,1,0,0,70000.0
28.0,4.0,0,0,1,0,1,70000.0
35.0,1.0,1,0,1,0,1,40000.0
35.0,4.0,0,0,1,0,0,30000.0
22.0,5.0,0,0,1,0,0,70000.0
28.0,1.0,1,0,1,0,0,70000.0
28.0,2.0,0,0,1,1,0,50000.0
25.0,2.0,1,0,0,0,0,50000.0
22.0,1.0,1,0,1,1,0,50000.0
25.0,4.0,0,0,1,1,0,70000.0
40.0,2.0,1,0,1,0,1,40000.0
25.0,7.0,0,0,1,0,0,50000.0
28.0,7.0,1,0,1,0,0,70000.0
30.0,1.0,1,0,1,0,1,50000.0
28.0,5.0,0,1,0,1,0,70000.0
40.0,5.0,1,1,0,0,0,70000.0
40.0,1.0,1,0,1,0,1,30000.0
25.0,5.0,0,0,1,0,0,50000.0
28.0,4.0,1,0,1,0,1,50000.0
25.0,4.0,0,0,1,0,0,70000.0
25.0,5.0,1,0,1,1,0,40000.0
22.0,7.0,0,1,0,0,0,70000.0
30.0,5.0,1,1,0,1,0,50000.0
28.0,4.0,0,0,0,0,0,30000.0
22.0,3.0,0,1,0,0,0,50000.0
25.0,4.0,1,0,0,0,1,30000.0
40.0,2.0,1,0,0,1,0,40000.0
25.0,3.0,0,0,0,0,0,50000.0
22.0,5.0,0,0,0,1,0,50000.0
28.0,7.0,0,0,0,0,0,60000.0
28.0,1.0,0,0,1,1,0,60000.0
25.0,5.0,0,1,0,0,0,50000.0
30.0,7.0,1,0,0,0,0,40000.0
35.0,4.0,1,0,1,0,0,40000.0
25.0,5.0,1,1,0,0,0,60000.0
35.0,4.0,1,1,0,0,0,70000.0
28.0,1.0,1,0,0,0,0,70000.0
30.0,7.0,1,0,1,0,1,70000.0
30.0,7.0,0,0,0,0,1,30000.0
28.0,7.0,1,0,1,0,1,50000.0
22.0,4.0,1,0,1,0,0,30000.0
35.0,5.0,0,1,0,0,0,60000.0
25.0,4.0,1,0,1,0,0,50000.0
25.0,2.0,0,0,1,0,0,70000.0
22.0,2.0,1,0,1,0,1,40000.0
30.0,5.0,1,0,1,0,1,30000.0
30.0,4.0,0,0,1,0,0,30000.0
22.0,4.0,1,0,1,0,1,70000.0
28.0,1.0,1,1,0,1,0,60000.0
25.0,7.0,0,0,1,0,0,30000.0
30.0,7.0,0,1,0,0,1,30000.0
22.0,5.0,0,0,1,0,0,60000.0
30.0,4.0,0,0,1,1,0,30000.0
28.0,2.0,1,0,1,0,0,70000.0
40.0,2.0,1,0,1,0,0,60000.0
22.0,7.0,1,0,1,0,0,30000.0
25.0,5.0,0,0,1,0,0,30000.0
22.0,4.0,0,0,0,1,0,50000.0
40.0,2.0,1,0,1,0,0,50000.0
35.0,4.0,1,0,0,0,0,50000.0
25.0,4.0,1,0,1,0,0,70000.0
30.0,2.0,1,0,0,0,1,50000.0
35.0,2.0,0,1,0,0,0,50000.0
30.0,3.0,0,0,1,0,1,70000.0
28.0,2.0,0,0,1,0,0,50000.0
25.0,1.0,1,0,1,1,0,30000.0
22.0,5.0,1,0,1,1,0,70000.0
35.0,5.0,0,0,1,0,0,60000.0
40.0,4.0,0,0,1,1,0,50000.0
30.0,4.0,0,0,0,0,0,50000.0
25.0,2.0,0,0,1,0,0,30000.0
25.0,1.0,0,1,0,0,0,50000.0
35.0,4.0,0,1,0,1,0,30000.0
35.0,3.0,1,0,1,0,1,50000.0
35.0,4.0,1,0,1,0,0,30000.0
35.0,4.0,1,0,1,0,0,30000.0
